     0.046390000        1.0006500       0.39233000       0.30170000 
     0.050150000        1.1107400       0.45116000       0.24931000 
     0.062400000        1.0858500       0.46683000       0.20368000 
      0.12247000       0.89630000       0.43191000       0.15552000 
      0.13062000       0.74970000       0.45007000       0.13062000 
     0.073530000       0.65099000       0.41832000       0.11812000 
     0.083970000       0.68030000       0.43299000       0.11331000 
      0.12005000       0.65294000       0.43565000       0.26668000 
     0.058590000        1.5918600       0.51709000       0.19404000 
     0.066910000        1.2596200       0.51167000       0.10603000 
     0.073820000        1.7891400       0.60212000      0.097170000 
      0.11640000        2.6624700       0.64884000      0.089500000 
      0.10044000        3.1486700       0.69627000      0.060870000 
     0.085980000        2.9555000       0.43387000       0.21096000 
     0.089480000        1.2347600       0.56272000       0.12367000 
      0.13124000        2.5758500       0.55061000       0.38695000 
      0.25272000        2.3967600       0.52080000       0.41123000 
      0.21427000        1.1873700       0.37001000       0.22784000 
      0.22327000        1.2411800       0.35686000       0.43700000 
      0.17522000        1.0445200       0.38704000       0.41241000 
     0.093790000        1.3230500       0.46817000       0.35503000 
     0.099900000       0.95951000       0.44586000       0.24745000 
      0.11303000        1.0166000       0.34517000       0.18097000 
     0.092970000        1.1617500       0.32695000       0.15112000 
      0.10426000       0.61973000       0.28122000       0.35429000 
     0.088470000        1.5764500       0.42641000       0.34247000 
      0.14083000        1.7866200       0.52607000       0.30256000 
      0.19262000        1.5388000       0.48231000       0.29539000 
      0.11071000        6.8878500       0.54686000     0.0086000000 
      0.11745000        2.4822900       0.42346000      0.010470000 
      0.10235000        3.5169400       0.47961000     0.0078500000 
      0.11130000        2.8922900       0.46471000     0.0056900000 
      0.13363000        2.3312700       0.44726000     0.0082900000 
      0.12883000        2.2814700       0.43597000     0.0076300000 
      0.13611000        1.4176400       0.38854000      0.012520000 
     0.089050000        1.2326100       0.37672000      0.050170000 
     0.092220000        1.2019300       0.36691000      0.049460000 
     0.085800000        1.5129100       0.29443000       0.13635000 
     0.085030000        1.5917300       0.33246000       0.15975000 
     0.093320000        1.9253000       0.38056000       0.25857000 
      0.10372000        2.3068500       0.37717000       0.28119000 
     0.070220000        2.7388700       0.41376000       0.27364000 
     0.062620000        2.9913200       0.40729000       0.23266000 
     0.084980000        7.4092600       0.95662000       0.00000000 
     0.071490000        2.2785100       0.46312000       0.00000000 
     0.096270000        3.2076100       0.49005000       0.00000000 
     0.073600000        1.5342800       0.49081000       0.00000000 
     0.091340000        1.0670500       0.44677000       0.12304000 
      0.10994000        3.1036900       0.60542000       0.10636000 
      0.18814000        2.5556500       0.62323000      0.063830000 
      0.27641000        1.7098100       0.33224000       0.20729000 
      0.17405000       0.94389000       0.27290000       0.40190000 
      0.12239000       0.96392000       0.19110000       0.12100000 
     0.065450000        2.5386800       0.30467000      0.097570000 
      0.10260000        3.8622500       0.50388000       0.14961000 
      0.12979000        1.6654500       0.42882000      0.065730000 
      0.13640000        1.3410400       0.30772000      0.092110000 
      0.10400000        1.3830800       0.32081000      0.070200000 
     0.086390000       0.72195000       0.34700000       0.00000000 
     0.056760000       0.27252000       0.15118000       0.00000000 
     0.055580000       0.54395000       0.18180000       0.00000000 
     0.042370000       0.75972000       0.15193000       0.00000000 
     0.054570000       0.77414000       0.25854000       0.00000000 
     0.052980000       0.68987000       0.13662000       0.00000000 
     0.058880000        1.1977500       0.25336000       0.00000000 
      0.17771000        1.4126700       0.26493000      0.089070000 
     0.078750000       0.71413000       0.25705000       0.12929000 
     0.046730000       0.98110000       0.28046000       0.00000000 
     0.036360000        1.1501500       0.27610000       0.00000000 
      0.17360000       0.96479000       0.30084000       0.00000000 
     0.083840000        1.1123600       0.26331000       0.00000000 
     0.036150000       0.73618000       0.30834000       0.00000000 
     0.030560000       0.89092000       0.35988000       0.00000000 
      0.12107000       0.79478000       0.23514000       0.25740000 
     0.051540000       0.24100000       0.17827000       0.69840000 
     0.055610000       0.43444000       0.15766000       0.50478000 
     0.082640000       0.72756000       0.39259000       0.39865000 
     0.094400000       0.51314000       0.24954000       0.20144000 
     0.048110000       0.40830000      -0.17234000       0.43286000 
     0.051820000       0.58040000       0.48536000       0.40378000 
     0.065580000       0.90324000       0.68348000       0.31249000 
     0.074580000       0.59870000       0.43384000       0.23085000 
      0.13982000        2.3309200        1.2522400       0.77277000 
      0.15031000        1.2692000       0.35476000       0.44990000 
     0.092480000        1.3067100       0.82096000        1.3201300 
      0.13576000        2.4773300        1.8154200        2.1060200 
     0.087230000       0.79839000    -0.0032000000        2.5322200 
     0.060410000       0.41426000     -0.027350000        2.6083000 
     0.076270000       0.53145000       0.29914000       0.26002000 
     0.039640000       0.30443000       0.16885000       0.24961000 
     0.034460000       0.76051000       0.22315000       0.22819000 
     0.065330000       0.75272000       0.27505000       0.17118000 
     0.060180000       0.68306000       0.31580000       0.14337000 
     0.040820000       0.64766000       0.32356000       0.11156000 
     0.080100000       0.49488000       0.27225000       0.20007000 
     0.081300000       0.50427000       0.23192000       0.23721000 
     0.069430000       0.58871000       0.25645000       0.19593000 
     0.056350000       0.82702000       0.23413000       0.17397000 
     0.048320000        1.0881500       0.28552000       0.18691000 
     0.076380000       0.69001000       0.27066000       0.20556000 
     0.078000000       0.85083000       0.22422000       0.23508000 
      0.10199000       0.69884000       0.22665000       0.35681000 
     0.085910000       0.72577000       0.27155000       0.37245000 
     0.073650000        1.9050900       0.57426000       0.10126000 
     0.089030000        1.3802300       0.45305000      0.097120000 
     0.071910000        1.7557700       0.45481000       0.10215000 
     0.056400000        1.3889700       0.38628000      0.081610000 
     0.076090000       0.94995000       0.35362000      0.074650000 
     0.080620000       0.64818000       0.31912000       0.17237000 
     0.062720000       0.53559000       0.30805000       0.17129000 
     0.052510000       0.53740000       0.33307000       0.16415000 
     0.046420000       0.59414000       0.33670000       0.16117000 
     0.061660000       0.71272000       0.33575000       0.14103000 
     0.078290000       0.75614000       0.31653000       0.16328000 
      0.10045000       0.85083000       0.28368000       0.15301000 
      0.13140000        1.0237100       0.27961000       0.34053000 
     0.099330000        1.2536000       0.33467000       0.31509000 
      0.12823000        1.0963300       0.35717000       0.39047000 
     0.074140000        8.2586700       0.53029000       0.00000000 
     0.064060000        3.3546300       0.37837000      0.030750000 
      0.15130000        3.2493400       0.41353000      0.020820000 
      0.14600000        3.1399600       0.48336000      0.012200000 
     0.087150000        3.2745800       0.51429000      0.011010000 
     0.094900000        4.1821800       0.56263000     0.0059900000 
     0.075240000        3.1834200       0.59093000     0.0060700000 
      0.10483000        3.2384600       0.57935000      0.042940000 
      0.12304000        5.7984800       0.66489000      0.035390000 
      0.17241000        4.7863500       0.54565000      0.026150000 
      0.18277000        4.3888200       0.59248000      0.051300000 
      0.15330000        5.1817100       0.74990000      0.053020000 
      0.26519000        6.9910900       0.72693000      0.045040000 
      0.24241000        7.5142600       0.71829000      0.033330000 
      0.26766000        6.3170200       0.66437000       0.12830000 
     0.046860000        1.0906400       0.30011000      0.044640000 
     0.074240000       0.42584000       0.25916000      0.034820000 
     0.053560000       0.46594000       0.23040000      0.046590000 
     0.057210000       0.63512000       0.26351000      0.040320000 
     0.039530000       0.88614000       0.26625000      0.042270000 
     0.064920000        1.4139400       0.32149000      0.049030000 
     0.062670000        1.0166400       0.29989000      0.041130000 
     0.075740000        1.2032100       0.21714000      0.071030000 
     0.041910000       0.85065000       0.20843000      0.056710000 
     0.052190000       0.73493000       0.11376000      0.048270000 
     0.058130000       0.92130000      0.063100000      0.042610000 
     0.036840000       0.95960000       0.20365000      0.043760000 
     0.050920000       0.94685000       0.21591000      0.045030000 
     0.064620000       0.68655000       0.17159000       0.60248000 
     0.047480000       0.71900000       0.21317000       0.50740000 
      0.13425000        2.5884200       0.40048000       0.49385000 
      0.12814000       0.67114000       0.37515000       0.45823000 
      0.11325000        1.1274800       0.36756000       0.27925000 
      0.12826000        1.0182500       0.37161000      0.031990000 
      0.11716000        1.3897300       0.41892000      0.019820000 
      0.20801000        2.3136700       0.48299000      0.063470000 
      0.22739000        1.5551500       0.44529000      0.070250000 
      0.20903000       0.65696000       0.23678000       0.49097000 
      0.13515000       0.35308000      0.080550000       0.53639000 
     0.090840000       0.81137000       0.23300000       0.20274000 
      0.10310000        1.2907100       0.30265000       0.16701000 
      0.12988000        1.0777200       0.39284000       0.12431000 
      0.10644000        1.0006800       0.35764000       0.17436000 
     0.068130000       0.73829000       0.31460000       0.16209000 
     0.081470000       0.79390000       0.20486000       0.12711000 
      0.11830000        4.4432400       0.60062000      0.090510000 
      0.41562000        1.7880500       0.40627000      0.042180000 
      0.12727000        1.2302000       0.34841000      0.027780000 
     0.052950000        2.0661200       0.44582000      0.020680000 
      0.12149000        2.4031900       0.39565000      0.012260000 
      0.16721000        2.8609500       0.24331000     0.0059000000 
     0.060770000        2.3792500       0.18020000     0.0025800000 
     0.083020000        1.0538800     -0.098160000       0.00000000 
     0.024460000        2.0953100       0.18048000       0.00000000 
     0.093480000        3.9830400       0.29127000       0.00000000 
      0.19262000        4.6579100       0.15940000      0.060030000 
      0.12179000        2.5206200       0.24191000      0.052500000 
     0.095340000        2.2958500       0.24941000       0.12307000 
     0.089700000        3.9188500       0.39125000       0.16767000 
     0.096310000        8.0660100       0.53312000       0.18212000 
      0.11804000       0.67160000       0.15069000      0.013690000 
      0.11882000       0.47310000       0.26952000      0.010620000 
     0.053370000       0.47629000       0.21601000     0.0095100000 
     0.041540000       0.53953000       0.12066000     0.0080700000 
     0.046310000       0.39680000      0.053230000     0.0069800000 
     0.043870000       0.29921000      -0.16334000      0.019900000 
      0.10498000       0.20744000      0.042710000      0.014470000 
     0.065970000       0.17044000      0.082660000      0.024860000 
     0.068710000       0.20309000       0.10325000      0.010450000 
     0.068570000       0.31181000       0.10834000      0.013670000 
     0.037410000       0.28433000      0.058180000     0.0043400000 
     0.053080000       0.33070000       0.14034000     0.0015600000 
     0.063140000       0.73416000       0.18466000       0.00000000 
     0.046410000       0.54165000      0.099170000       0.00000000 
     0.045370000       0.58516000       0.14949000       0.00000000 
     0.074440000       0.43358000       0.22223000      0.072590000 
      0.12353000       0.36498000       0.23062000      0.057900000 
      0.10580000       0.50383000       0.17854000      0.043940000 
     0.087950000       0.54255000       0.17583000      0.030000000 
     0.061830000       0.50018000       0.19887000      0.021910000 
      0.11189000       0.69606000       0.23780000      0.086280000 
      0.12642000       0.58255000       0.21130000      0.063810000 
     0.055100000       0.64758000       0.21436000      0.055070000 
     0.072820000       0.50738000       0.20417000      0.045000000 
     0.078530000       0.56040000       0.16248000      0.034870000 
     0.060350000       0.80669000       0.15216000      0.026580000 
     0.078910000        1.0485700       0.23722000      0.020140000 
      0.18236000        1.5393300       0.27217000      0.014780000 
      0.17691000        1.3161700       0.21261000     0.0061600000 
     0.077600000        1.3751000       0.22245000       0.00000000 
     0.048810000       0.76815000       0.17155000       0.33869000 
     0.084720000       0.34860000       0.17581000       0.27517000 
     0.055920000       0.75886000       0.21368000       0.27978000 
     0.092750000        1.0899700       0.24453000       0.26709000 
     0.044280000        1.2063600       0.28772000       0.17761000 
     0.072440000        1.1636600       0.31410000      0.089790000 
      0.21573000       0.72578000       0.19639000       0.33261000 
     0.048050000        1.2049900       0.22935000       0.23667000 
     0.097100000        1.1817200       0.27832000       0.10174000 
     0.061640000       0.64080000       0.17222000       0.19102000 
     0.044330000       0.76707000       0.12342000       0.12361000 
     0.036720000       0.64184000       0.16873000       0.11722000 
      0.12485000       0.56504000       0.11611000       0.58559000 
     0.037710000       0.68974000       0.13860000       0.44052000 
     0.031330000       0.84611000       0.14700000       0.39218000 
     0.052170000       0.26160000       0.22203000       0.49795000 
     0.042840000       0.14522000      0.037990000       0.46951000 
     0.033250000       0.23603000       0.15599000       0.44187000 
     0.045380000       0.38426000       0.32590000       0.37727000 
      0.11495000       0.28346000       0.22435000       0.36949000 
     0.057540000       0.19171000       0.16036000       0.31626000 
     0.035500000       0.15177000       0.10715000       0.41854000 
     0.043680000       0.31792000       0.20608000       0.37298000 
     0.082260000       0.33568000       0.22336000       0.28178000 
     0.062020000       0.94842000       0.24603000       0.24206000 
     0.079600000       0.68118000       0.23154000       0.17807000 
      0.21576000       0.65552000       0.22285000       0.17576000 
     0.087270000       0.71702000       0.19474000       0.20705000 
     0.099900000        1.0020000       0.25471000       0.40280000 
      0.14762000        1.1018800       0.27844000       0.33604000 
      0.11836000        1.1157000       0.18449000       0.55313000 
      0.13119000        1.2985200       0.19811000       0.58929000 
      0.15464000       0.93408000       0.12305000       0.73050000 
     0.077060000       0.36709000     -0.038350000       0.58443000 
     0.068440000       0.89036000       0.23234000       0.50009000 
      0.12066000        1.3296400       0.29186000       0.29100000 
     0.059360000       0.77849000       0.23342000       0.54328000 
      0.21502000       0.54850000       0.20771000       0.58562000 
      0.22522000       0.36579000       0.15287000       0.84579000 
     0.079950000       0.46924000       0.20434000       0.76995000 
     0.057840000        2.7169900       0.32808000       0.56400000 
      0.11378000        1.0132000       0.44351000       0.48498000 
     0.083580000       0.93166000       0.36392000       0.63192000 
      0.11903000        1.2475800       0.18206000       0.53942000 
      0.24352000        2.5026800       0.22003000       0.54770000 
     0.068570000       0.79956000       0.36683000       0.26582000 
     0.052870000       0.45393000       0.32295000       0.21230000 
     0.070810000       0.65412000       0.34122000       0.18745000 
     0.048630000       0.93841000       0.36338000       0.14132000 
      0.11340000       0.80835000       0.36403000       0.12699000 
     0.095850000       0.91367000       0.35095000      0.094400000 
     0.052250000        1.2163900       0.39762000      0.065960000 
     0.078280000        1.7191100       0.41174000      0.054170000 
     0.078860000        1.5543000       0.34688000      0.085830000 
     0.038190000        1.1558600       0.26959000      0.072180000 
     0.043360000        1.5968700       0.20075000      0.056400000 
     0.046520000        1.3551500       0.24379000      0.076240000 
     0.042910000        1.3664200       0.25286000      0.070680000 
     0.047960000        1.2552700       0.22361000      0.060530000 
     0.065990000        1.6464500       0.20164000       0.29708000 
      0.19736000        1.7723500       0.22501000       0.18954000 
      0.14759000       0.56903000       0.15415000       0.24826000 
     0.070290000       0.86847000       0.14289000       0.24708000 
     0.049410000        1.2733000       0.21313000       0.20860000 
     0.063240000       0.83622000       0.20599000       0.16583000 
     0.080350000       0.73541000       0.19474000       0.14753000 
     0.091920000       0.65986000       0.17396000       0.11148000 
     0.081280000       0.59834000       0.13300000      0.095750000 
     0.075730000       0.45244000       0.11500000       0.11425000 
     0.074800000       0.62787000      0.087440000       0.19621000 
     0.062570000       0.71076000       0.12794000       0.20256000 
     0.068590000       0.67811000       0.16123000       0.20064000 
      0.10085000        1.2350600       0.16108000       0.21053000 
      0.10008000        1.0670200       0.18648000       0.19852000 
     0.088420000       0.87428000       0.17062000       0.23135000 
      0.14306000       0.47776000       0.24185000       0.18456000 
     0.097770000       0.19754000       0.14494000       0.13171000 
     0.092810000       0.23748000       0.12855000       0.21487000 
     0.075620000       0.20786000       0.13956000       0.14268000 
     0.068010000       0.29469000       0.16890000       0.22613000 
      0.14109000       0.39006000       0.14931000       0.22079000 
     0.075740000       0.33080000       0.13431000       0.27898000 
      0.12974000       0.26102000       0.10092000       0.32040000 
      0.12891000       0.16750000      0.025460000       0.29651000 
     0.047520000       0.14491000      0.050530000       0.30639000 
     0.041530000       0.26699000      0.086650000       0.26868000 
     0.089500000       0.42526000       0.16626000       0.21647000 
     0.094800000       0.62255000       0.16276000       0.18850000 
      0.21704000       0.52269000       0.13246000       0.21158000 
      0.13830000       0.59792000       0.13502000       0.23796000 
    0.0099300000       0.29023000       0.18998000       0.34890000 
     0.018270000       0.18585000       0.17030000       0.29421000 
     0.022040000       0.31576000       0.11476000       0.30801000 
     0.060240000       0.34411000       0.17684000       0.30479000 
     0.042940000       0.36051000       0.18437000       0.35682000 
     0.038390000       0.23742000       0.18645000       0.35514000 
     0.065960000       0.31303000       0.18855000       0.32780000 
     0.072470000       0.31528000       0.16645000       0.34638000 
     0.049470000       0.41126000       0.16316000       0.24509000 
     0.029950000       0.50955000       0.12553000       0.25681000 
     0.024150000       0.61414000       0.16880000       0.24698000 
     0.033740000       0.58589000       0.18815000       0.21828000 
     0.028660000       0.72703000       0.19129000       0.20397000 
     0.033120000        1.0279800       0.22732000       0.22231000 
     0.033040000        1.1116400       0.24075000       0.13960000 
      0.14036000        9.2130900        1.0883200       0.00000000 
      0.17518000        2.2401600       0.77115000       0.00000000 
      0.11160000        3.6142900       0.78739000       0.00000000 
     0.089850000        3.8443400       0.85305000       0.00000000 
     0.078050000        3.4973900       0.91553000       0.00000000 
      0.12968000        3.3723400       0.95174000       0.00000000 
     0.061290000        4.2047300        1.0355600       0.00000000 
     0.056130000        2.7455400       0.68953000       0.00000000 
     0.051000000        4.2472400       0.85351000       0.00000000 
      0.13546000        3.4297500       0.61797000       0.00000000 
     0.041320000        4.1139000       0.66224000      0.056790000 
     0.037770000        3.5313300       0.74245000      0.066390000 
     0.061250000        5.5125700       0.88919000      0.086570000 
     0.066610000        6.9530400       0.97542000      0.089830000 
     0.095570000        6.6164200        1.0264400       0.00000000 
      0.10818000        1.0220100       0.20564000       0.10447000 
      0.12943000       0.53183000       0.20728000      0.081560000 
      0.10063000       0.58261000       0.22581000      0.071200000 
     0.042830000       0.64738000       0.22156000      0.056380000 
     0.098110000       0.61959000       0.21836000      0.022610000 
      0.14765000       0.65557000       0.22170000      0.022310000 
     0.072460000       0.56579000       0.21123000      0.017290000 
     0.058060000       0.48119000       0.19665000      0.012180000 
     0.073750000       0.50342000       0.16887000      0.028690000 
     0.056570000       0.46352000       0.13876000      0.034600000 
     0.066530000       0.58983000       0.15596000      0.024590000 
     0.068740000       0.66321000       0.18651000      0.033260000 
     0.064360000        1.1963000       0.21714000      0.063850000 
      0.10880000        1.1928400       0.22748000      0.050970000 
      0.10542000        1.0937700       0.23033000      0.028820000 
     0.020420000       0.17253000       0.12500000       0.21051000 
     0.037160000       0.15700000       0.10678000       0.25800000 
     0.083120000       0.16608000       0.10172000       0.38370000 
     0.025160000       0.24404000       0.12675000       0.46816000 
     0.068110000       0.28995000       0.14419000       0.40154000 
     0.061640000       0.15775000      0.064110000       0.53127000 
     0.025280000       0.11452000      0.060430000       0.55616000 
     0.022920000       0.14083000       0.11124000       0.46357000 
     0.043380000       0.33221000      0.095630000       0.15728000 
     0.052940000       0.31476000       0.10542000       0.29032000 
     0.037880000       0.36976000       0.11812000       0.27798000 
     0.065760000       0.32223000       0.12834000       0.22240000 
     0.067890000       0.73834000       0.12134000       0.20482000 
     0.096180000       0.77807000       0.11977000       0.22437000 
      0.11344000       0.71274000       0.10235000      0.082340000 
      0.11534000       0.46946000       0.18795000       0.45575000 
      0.13859000       0.17906000       0.15665000       0.43176000 
     0.070130000       0.23283000       0.13227000       0.46974000 
     0.061950000       0.50503000       0.27589000       0.26938000 
     0.089280000       0.41446000       0.24434000       0.21589000 
     0.092110000       0.31647000       0.21532000       0.17725000 
      0.10141000       0.24923000       0.17742000       0.20808000 
     0.082620000       0.22668000      0.097760000       0.25857000 
      0.11788000       0.21005000       0.15063000       0.26247000 
     0.092670000       0.30936000      0.069280000       0.26097000 
     0.057450000       0.56772000       0.13056000       0.26944000 
     0.079350000       0.53285000       0.29952000       0.20693000 
      0.13742000       0.45396000       0.16206000       0.20708000 
      0.16289000       0.42254000       0.10358000       0.25747000 
     0.075410000       0.27804000       0.13739000       0.24461000 
     0.047200000       0.65858000       0.12082000      0.023070000 
     0.037590000       0.29718000       0.11811000      0.022250000 
     0.043690000       0.41050000       0.16309000      0.019700000 
     0.034680000       0.70330000       0.13370000      0.016230000 
     0.042930000       0.69213000       0.13780000      0.011980000 
     0.037600000       0.32174000      0.092920000       0.21451000 
     0.033980000       0.41506000      0.065870000       0.20639000 
     0.026910000       0.79408000      0.030060000       0.18559000 
     0.066960000        1.1644000      0.068650000       0.26125000 
     0.046640000        1.1863500      0.089910000       0.32994000 
      0.13944000        1.1316600      0.086720000       0.35773000 
     0.049010000       0.79422000      0.083530000       0.36622000 
      0.10161000        1.1240600       0.10305000       0.34535000 
     0.067050000        1.4927500       0.11711000       0.36070000 
      0.11504000        1.2507400       0.12129000       0.30126000 
     0.020340000        111.79560        1.1673100       0.00000000 
    0.0088200000        80.316210      0.082930000       0.00000000 
     0.035900000        27.062180     -0.030380000        1.1595600 
     0.013010000        21.830880      0.052050000       0.53211000 
     0.018540000        38.219060       0.12528000       0.28476000 
    0.0038600000        52.460160       0.25634000       0.14584000 
    0.0092700000        47.889680     -0.085970000       0.00000000 
     0.039840000        22.712870      -0.87496000       0.00000000 
     0.018380000        13.497880     -0.016600000       0.00000000 
     0.016040000        29.376940     -0.037740000       0.00000000 
     0.065890000        22.049230       0.80943000       0.00000000 
     0.014020000        12.846390       0.63440000       0.00000000 
     0.031870000        10.449340       0.40346000       0.00000000 
     0.024200000        11.556780       0.74377000       0.00000000 
     0.054590000        13.124210       0.94817000       0.00000000 
     0.073390000       0.98599000       0.32308000       0.16412000 
      0.11375000       0.47682000       0.20839000       0.26892000 
     0.047760000       0.66499000       0.19053000       0.25472000 
     0.037490000        1.0230300       0.27829000       0.29790000 
     0.058170000       0.93096000       0.32461000       0.23548000 
     0.084240000       0.71812000       0.29904000       0.39727000 
     0.038530000       0.71993000       0.25438000       0.32777000 
     0.070880000       0.62496000       0.12108000       0.28647000 
     0.052740000       0.54302000      0.097730000       0.32934000 
     0.047870000       0.74605000       0.12251000       0.34049000 
     0.049000000       0.97773000       0.16243000       0.22495000 
     0.071590000       0.78132000       0.20807000       0.45315000 
     0.050940000       0.78581000       0.11553000       0.57144000 
     0.053280000       0.60454000      0.072830000       0.52415000 
     0.057320000       0.36748000       0.10868000       0.47057000 
     0.060770000       0.44799000       0.29825000       0.35701000 
     0.062330000       0.47428000       0.31925000       0.31634000 
     0.034020000        1.1336200       0.31696000       0.31142000 
      0.12843000       0.93900000       0.37805000       0.22224000 
     0.067880000        1.2676500       0.44335000       0.18863000 
      0.10797000        1.1371700       0.32527000       0.13353000 
     0.091140000       0.74606000       0.17313000       0.19680000 
     0.069310000        1.9661000       0.24666000       0.21938000 
     0.094630000       0.93738000       0.16752000       0.22259000 
     0.078740000        2.8868800       0.28417000       0.21550000 
     0.082480000        2.5880800       0.33404000      0.091870000 
      0.11399000        1.4152900       0.37078000      0.082600000 
     0.057240000        1.9729000      0.092150000       0.23050000 
     0.068900000        1.7306800       0.27667000       0.13882000 
     0.067180000        1.6955600       0.27145000      0.035920000 
      0.16151000        6.5106700       0.87196000       0.00000000 
      0.18256000        4.7317200       0.83171000       0.00000000 
      0.16167000        5.2761900       0.89927000       0.00000000 
      0.15313000        4.8675400       0.96368000       0.00000000 
      0.23019000        3.6641300       0.73097000       0.13647000 
      0.15028000        2.3723500       0.44892000      0.095380000 
      0.12039000        2.1275900       0.29742000      0.069790000 
     0.098860000        2.2258700       0.35723000      0.050700000 
     0.097950000        4.9173900       0.53033000      0.093490000 
      0.11837000        1.5160800       0.35969000      0.097680000 
      0.12945000        3.6322200       0.37572000        1.2304000 
      0.13118000        1.5468800       0.30254000       0.86540000 
      0.16052000        1.6998600       0.31752000       0.69796000 
      0.14452000        2.4918600       0.36727000       0.51083000 
      0.14179000        4.1594100       0.50004000       0.74514000 
     0.043250000       0.26147000      0.043110000       0.13581000 
     0.023600000      0.094100000      -0.25719000       0.15521000 
    0.0073200000       0.25806000      -0.25325000       0.13846000 
     0.022810000       0.46849000      -0.23406000       0.17204000 
     0.017690000       0.55409000       0.11059000       0.10256000 
     0.031470000       0.58965000      0.034160000      0.058690000 
     0.060030000       0.52500000      -0.22148000      0.040310000 
      0.12909000        1.0057600      0.050360000       0.34024000 
     0.035520000        1.0080000       0.15468000       0.33678000 
     0.026710000        2.8275400       0.31249000       0.41181000 
     0.070930000        4.1680100       0.47412000       0.35304000 
      0.34539000        1.0085900       0.11461000       0.71047000 
     0.028560000       0.60263000      -0.37385000       0.69318000 
     0.033830000       0.60843000      -0.35328000       0.96643000 
     0.025890000        1.0332500      -0.35779000        1.7781900 
     0.039490000       0.34388000       0.25775000       0.27867000 
     0.031930000       0.24949000       0.25976000       0.26803000 
     0.053380000       0.38712000       0.28765000       0.25006000 
     0.056450000       0.57697000       0.34264000       0.16944000 
     0.065530000       0.51300000       0.35249000       0.15194000 
     0.046610000       0.48143000       0.36332000       0.11460000 
     0.030410000       0.42518000       0.25222000       0.26870000 
     0.053230000       0.36736000       0.25156000       0.27877000 
     0.040710000       0.32410000       0.31510000       0.24388000 
     0.038720000       0.42141000       0.30331000       0.23117000 
     0.031650000       0.56616000       0.33984000       0.37296000 
     0.051720000       0.46647000       0.34792000       0.32581000 
     0.067600000       0.59668000       0.36022000       0.53945000 
     0.055490000       0.57982000       0.34007000       0.60704000 
     0.049260000       0.56544000       0.36623000       0.60829000 
     0.094510000       0.40513000       0.31035000       0.21656000 
      0.13700000       0.21625000       0.25601000       0.27002000 
     0.092610000       0.33836000       0.24916000       0.26473000 
     0.093860000       0.42333000       0.24556000       0.21961000 
      0.11184000       0.52559000       0.25632000       0.17452000 
     0.090780000       0.57532000       0.27584000       0.16499000 
     0.082040000       0.61488000       0.26275000       0.12658000 
     0.088500000       0.53987000       0.22873000       0.10715000 
      0.10188000       0.60443000       0.21575000       0.18729000 
     0.075700000       0.62377000       0.21895000       0.19063000 
     0.087070000       0.95664000       0.28481000       0.19127000 
     0.083110000       0.94459000       0.30087000       0.18768000 
     0.099800000        1.0803700       0.23699000       0.41942000 
     0.083690000        1.1356900       0.26193000       0.37147000 
      0.13315000        1.2041100       0.29598000       0.38737000 
     0.031490000       0.19198000       0.12868000       0.62892000 
    0.0029500000       0.10075000      -0.27204000        1.2746500 
    0.0016400000       0.21651000      -0.29723000        1.3448300 
     0.019200000       0.22465000      0.029940000        1.3269800 
    0.0043000000       0.27837000      -0.22204000        1.5165200 
    0.0099600000       0.28761000      0.027750000        1.4524800 
    0.0046100000        1.0992000       0.20074000        1.2830500 
    0.0055600000        1.0489200       0.32657000       0.00000000 
    0.0055000000        1.4514700       0.31856000       0.00000000 
      0.20931000       0.83211000       0.11339000       0.18128000 
     0.068430000        1.4812700       0.21887000       0.15073000 
     0.032730000       0.60399000       0.12099000       0.35349000 
     0.027230000        1.1326500       0.15897000       0.37460000 
      0.13146000        1.2557500      0.052760000      0.040660000 
     0.064820000       0.55834000      -0.18068000      0.024480000 
     0.039700000       0.38702000       0.23495000      0.081830000 
      0.11744000       0.21901000       0.13622000      0.081300000 
     0.065540000       0.22700000       0.14997000      0.075010000 
     0.045790000       0.47785000       0.19841000       0.23738000 
     0.042710000       0.65133000       0.28532000       0.24493000 
     0.073450000       0.34946000       0.22463000       0.20435000 
     0.052320000       0.35213000       0.19309000       0.18666000 
     0.060790000       0.33691000       0.20303000       0.16210000 
     0.056810000       0.31433000       0.19612000       0.13785000 
     0.061130000       0.64761000       0.24761000       0.12507000 
     0.085060000       0.88244000       0.26586000       0.11263000 
      0.22348000       0.68735000       0.27509000       0.25936000 
     0.070650000       0.75012000       0.27038000       0.26075000 
     0.054010000       0.86764000       0.26916000       0.48999000 
     0.070100000       0.47919000       0.25672000       0.33736000 
     0.090660000       0.27314000       0.23073000       0.23579000 
     0.044900000       0.34226000       0.32836000       0.20037000 
      0.10317000       0.30157000       0.17737000       0.13064000 
     0.036230000       0.45878000       0.24978000      0.078510000 
      0.13383000       0.52039000       0.27134000      0.076430000 
      0.11925000       0.51926000       0.36931000      0.080150000 
      0.11495000       0.95966000       0.36784000      0.058780000 
      0.11461000       0.80887000       0.32875000      0.043500000 
     0.076480000       0.80457000       0.31516000      0.039290000 
     0.075240000       0.80289000       0.27655000      0.033360000 
     0.084180000        1.0249100       0.30499000      0.028620000 
      0.11405000        1.2005200       0.33927000      0.027980000 
      0.11772000        1.4059300       0.32115000      0.021570000 
      0.15696000        1.3833200       0.21965000       0.28559000 
